ons_id,constituency,county,region,xindex,yindex,result,gender,party,mp,experience,ons_id,gain_party,gain_result,loss_party,loss_result
N06000008,Foyle,Northern Ireland,Northern Ireland,9,55,SDLP gain from SF,Male,SDLP,Colum Eastwood,New MP,N06000008,SDLP,SDLP gain from SF,SF,SF loss to SDLP
N06000018,West Tyrone,Northern Ireland,Northern Ireland,8,54,SF hold,Female,SF,Ã“rfhlaith Begley,Sitting MP,N06000018,,SF hold,,SF hold
N06000007,Fermanagh and South Tyrone,Northern Ireland,Northern Ireland,8,53,SF hold,Female,SF,Michelle Gildernew,Sitting MP,N06000007,,SF hold,,SF hold
N06000010,Mid Ulster,Northern Ireland,Northern Ireland,9,54,SF hold,Male,SF,Francie Molloy,Sitting MP,N06000010,,SF hold,,SF hold
N06000006,East Londonderry,Northern Ireland,Northern Ireland,10,55,DUP hold,Male,DUP,Gregory Campbell,Sitting MP,N06000006,,DUP hold,,DUP hold
N06000017,Upper Bann,Northern Ireland,Northern Ireland,9,53,DUP hold,Female,DUP,Carla Lockhart,New MP,N06000017,,DUP hold,,DUP hold
N06000011,Newry and Armagh,Northern Ireland,Northern Ireland,9,52,SF hold,Male,SF,Mickey Brady,Sitting MP,N06000011,,SF hold,,SF hold
N06000014,South Antrim,Northern Ireland,Northern Ireland,10,54,DUP hold,Male,DUP,Paul Girvan,Sitting MP,N06000014,,DUP hold,,DUP hold
N06000012,North Antrim,Northern Ireland,Northern Ireland,11,55,DUP hold,Male,DUP,Ian Paisley,Sitting MP,N06000012,,DUP hold,,DUP hold
N06000015,South Down,Northern Ireland,Northern Ireland,10,52,SF hold,Male,SF,Chris Hazzard,Sitting MP,N06000015,,SF hold,,SF hold
N06000009,Lagan Valley,Northern Ireland,Northern Ireland,10,53,DUP hold,Male,DUP,Jeffrey Donaldson,Sitting MP,N06000009,,DUP hold,,DUP hold
N06000005,East Antrim,Northern Ireland,Northern Ireland,12,55,DUP hold,Male,DUP,Sammy Wilson,Sitting MP,N06000005,,DUP hold,,DUP hold
N06000002,Belfast North,Northern Ireland,Northern Ireland,11,54,SF gain from DUP,Male,SF,John Finucane,New MP,N06000002,SF,SF gain from DUP,DUP,DUP loss to SF
N06000004,Belfast West,Northern Ireland,Northern Ireland,11,53,SF hold,Male,SF,Paul Maskey,Sitting MP,N06000004,,SF hold,,SF hold
N06000016,Strangford,Northern Ireland,Northern Ireland,11,52,DUP hold,Male,DUP,Jim Shannon,Sitting MP,N06000016,,DUP hold,,DUP hold
N06000003,Belfast South,Northern Ireland,Northern Ireland,12,53,SDLP gain from DUP,Female,SDLP,Claire Hanna,New MP,N06000003,SDLP,SDLP gain from DUP,DUP,DUP loss to SDLP
N06000001,Belfast East,Northern Ireland,Northern Ireland,12,54,DUP hold,Male,DUP,Gavin Robinson,Sitting MP,N06000001,,DUP hold,,DUP hold
N06000013,North Down,Northern Ireland,Northern Ireland,12,52,Alliance gain from Ind,Male,Alliance,Stephen  Farry,New MP,N06000013,Alliance,Alliance gain from Ind,Oth,Ind loss to Alliance
S14000038,Inverclyde,Glasgow & Clyde,Scotland,16,66,SNP hold,Male,SNP,Ronnie Cowan,Sitting MP,S14000038,,SNP hold,,SNP hold
S14000048,North Ayrshire and Arran,South West Scotland,Scotland,18,62,SNP hold,Female,SNP,Patricia Gibson,Sitting MP,S14000048,,SNP hold,,SNP hold
E14000964,St Ives,Cornwall,South West,12,4,Con hold,Male,Con,Derek Thomas,Sitting MP,E14000964,,Con hold,,Con hold
S14000053,Paisley and Renfrewshire South,Glasgow & Clyde,Scotland,17,65,SNP hold,Female,SNP,Mhairi Black,Sitting MP,S14000053,,SNP hold,,SNP hold
S14000052,Paisley and Renfrewshire North,Glasgow & Clyde,Scotland,17,66,SNP hold,Male,SNP,Gavin Newlands,Sitting MP,S14000052,,SNP hold,,SNP hold
S14000059,West Dunbartonshire,Glasgow & Clyde,Scotland,18,68,SNP hold,Male,SNP,Martin Docherty-Hughes,Sitting MP,S14000059,,SNP hold,,SNP hold
E14000616,Camborne and Redruth,Cornwall,South West,13,4,Con hold,Male,Con,George Eustice,Sitting MP,E14000616,,Con hold,,Con hold
W07000046,Gower,South Wales,Wales,15,19,Lab hold,Female,Lab,Tonia Antoniazzi,Sitting MP,W07000046,,Lab hold,,Lab hold
W07000047,Swansea West,South Wales,Wales,16,19,Lab hold,Male,Lab,Geraint Davies,Sitting MP,W07000047,,Lab hold,,Lab hold
S14000021,East Renfrewshire,Glasgow & Clyde,Scotland,18,65,SNP gain from Con,Female,SNP,Kirsten Oswald,Returning MP,S14000021,SNP,SNP gain from Con,Con,Con loss to SNP
S14000018,East Dunbartonshire,Glasgow & Clyde,Scotland,19,68,SNP gain from LD,Female,SNP,Amy Callaghan,New MP,S14000018,SNP,SNP gain from LD,LD,LD loss to SNP
E14001003,Truro and Falmouth,Cornwall,South West,14,4,Con hold,Female,Con,Cherilyn Mackrory,New MP,E14001003,,Con hold,,Con hold
W07000066,Carmarthen West and South Pembrokeshire,West Wales,Wales,11,22,Con hold,Male,Con,Simon Hart,Sitting MP,W07000066,,Con hold,,Con hold
W07000048,Swansea East,South Wales,Wales,17,19,Lab hold,Female,Lab,Carolyn Harris,Sitting MP,W07000048,,Lab hold,,Lab hold
W07000065,Preseli Pembrokeshire,West Wales,Wales,10,22,Con hold,Male,Con,Stephen Crabb,Sitting MP,W07000065,,Con hold,,Con hold
S14000027,Na h-Eileanan an Iar,Highlands & Islands,Scotland,20,77,SNP hold,Male,SNP,Angus MacNeil,Sitting MP,S14000027,,SNP hold,,SNP hold
E14000961,St Austell and Newquay,Cornwall,South West,15,4,Con hold,Male,Con,Steve Double,Sitting MP,E14000961,,Con hold,,Con hold
W07000041,Ynys Mon,North Wales,Wales,15,35,Con gain from Lab,Female,Con,Virginia Crosbie,New MP,W07000041,Con,Con gain from Lab,Lab,Lab loss to Con
W07000045,Llanelli,West Wales,Wales,12,21,Lab hold,Female,Lab,Nia Griffith,Sitting MP,W07000045,,Lab hold,,Lab hold
W07000061,Dwyfor Meirionnydd,North Wales,Wales,16,33,PC hold,Female,PC,Liz Saville Roberts,Sitting MP,W07000061,,PC hold,,PC hold
W07000067,Carmarthen East and Dinefwr,West Wales,Wales,12,22,PC hold,Male,PC,Jonathan Edwards,Sitting MP,W07000067,,PC hold,,PC hold
W07000074,Ogmore,South Wales,Wales,18,18,Lab hold,Male,Lab,Chris Elmore,Sitting MP,W07000074,,Lab hold,,Lab hold
W07000073,Bridgend,South Wales,Wales,18,17,Con gain from Lab,Male,Con,Jamie Wallis,New MP,W07000073,Con,Con gain from Lab,Lab,Lab loss to Con
W07000049,Aberavon,South Wales,Wales,17,18,Lab hold,Male,Lab,Stephen Kinnock,Sitting MP,W07000049,,Lab hold,,Lab hold
W07000064,Ceredigion,Mid Wales,Wales,15,25,PC hold,Male,PC,Ben Lake,Sitting MP,W07000064,,PC hold,,PC hold
W07000069,Neath,South Wales,Wales,18,19,Lab hold,Female,Lab,Christina Rees,Sitting MP,W07000069,,Lab hold,,Lab hold
S14000005,Argyll and Bute,Highlands & Islands,Scotland,21,74,SNP hold,Male,SNP,Brendan O'Hara,Sitting MP,S14000005,,SNP hold,,SNP hold
S14000055,"Ross, Skye and Lochaber",Highlands & Islands,Scotland,21,75,SNP hold,Male,SNP,Ian Blackford,Sitting MP,S14000055,,SNP hold,,SNP hold
E14000938,South East Cornwall,Cornwall,South West,16,4,Con hold,Female,Con,Sheryll Murray,Sitting MP,E14000938,,Con hold,,Con hold
E14000837,North Cornwall,Cornwall,South West,16,5,Con hold,Male,Con,Scott Mann,Sitting MP,E14000837,,Con hold,,Con hold
W07000057,Arfon,North Wales,Wales,16,34,PC hold,Male,PC,Hywel Williams,Sitting MP,W07000057,,PC hold,,PC hold
W07000063,Montgomeryshire,Mid Wales,Wales,16,26,Con hold,Male,Con,Craig Williams,Returning MP,W07000063,,Con hold,,Con hold
W07000068,Brecon and Radnorshire,Mid Wales,Wales,16,25,Con hold,Female,Con,Fay Jones,New MP,W07000068,,Con hold,,Con hold
W07000078,Vale of Glamorgan,South Wales,Wales,19,16,Con hold,Male,Con,Alun Cairns,Sitting MP,W07000078,,Con hold,,Con hold
W07000052,Rhondda,South Wales,Wales,19,18,Lab hold,Male,Lab,Christopher Bryant,Sitting MP,W07000052,,Lab hold,,Lab hold
W07000075,Pontypridd,South Wales,Wales,19,17,Lab hold,Female,Lab,Alex Davies-Jones,New MP,W07000075,,Lab hold,,Lab hold
W07000070,Cynon Valley,South Wales,Wales,19,19,Lab hold,Female,Lab,Beth Winter,New MP,W07000070,,Lab hold,,Lab hold
S14000033,Glasgow North West,Glasgow & Clyde,Scotland,18,67,SNP hold,Female,SNP,Carol Monaghan,Sitting MP,S14000033,,SNP hold,,SNP hold
S14000035,Glasgow South West,Glasgow & Clyde,Scotland,18,66,SNP hold,Male,SNP,Chris Stephens,Sitting MP,S14000035,,SNP hold,,SNP hold
S14000039,"Inverness, Nairn, Badenoch and Strathspey",Highlands & Islands,Scotland,22,75,SNP hold,Male,SNP,Drew Hendry,Sitting MP,S14000039,,SNP hold,,SNP hold
S14000009,"Caithness, Sutherland and Easter Ross",Highlands & Islands,Scotland,22,76,LD hold,Male,LD,Jamie Stone,Sitting MP,S14000009,,LD hold,,LD hold
W07000058,Aberconwy,North Wales,Wales,17,34,Con hold,Male,Con,Robin Millar,New MP,W07000058,,Con hold,,Con hold
W07000080,Cardiff South and Penarth,South Wales,Wales,20,16,Lab hold,Male,Lab,Stephen Doughty,Sitting MP,W07000080,,Lab hold,,Lab hold
W07000071,Merthyr Tydfil and Rhymney,South Wales,Wales,20,19,Lab hold,Male,Lab,Gerald Jones,Sitting MP,W07000071,,Lab hold,,Lab hold
W07000079,Cardiff West,South Wales,Wales,20,17,Lab hold,Male,Lab,Kevin Brennan,Sitting MP,W07000079,,Lab hold,,Lab hold
S14000034,Glasgow South,Glasgow & Clyde,Scotland,19,65,SNP hold,Male,SNP,Stewart McDonald,Sitting MP,S14000034,,SNP hold,,SNP hold
S14000031,Glasgow North,Glasgow & Clyde,Scotland,19,67,SNP hold,Male,SNP,Patrick Grady,Sitting MP,S14000031,,SNP hold,,SNP hold
S14000029,Glasgow Central,Glasgow & Clyde,Scotland,19,66,SNP hold,Female,SNP,Alison Thewliss,Sitting MP,S14000029,,SNP hold,,SNP hold
S14000054,Perth and North Perthshire,Fife & Mid Scotland,Scotland,23,70,SNP hold,Male,SNP,Pete Wishart,Sitting MP,S14000054,,SNP hold,,SNP hold
S14000057,Stirling,Fife & Mid Scotland,Scotland,23,69,SNP gain from Con,Male,SNP,Alyn Smith,New MP,S14000057,SNP,SNP gain from Con,Con,Con loss to SNP
S14000017,Dunfermline and West Fife,Fife & Mid Scotland,Scotland,24,69,SNP hold,Male,SNP,Douglas Chapman,Sitting MP,S14000017,,SNP hold,,SNP hold
S14000046,Moray,Highlands & Islands,Scotland,23,75,Con hold,Male,Con,Douglas Ross,Sitting MP,S14000046,,Con hold,,Con hold
S14000051,Orkney and Shetland,Highlands & Islands,Scotland,23,78,LD hold,Male,LD,Alistair Carmichael,Sitting MP,S14000051,,LD hold,,LD hold
W07000076,Caerphilly,South Wales,Wales,20,18,Lab hold,Male,Lab,Wayne David,Sitting MP,W07000076,,Lab hold,,Lab hold
E14000880,"Plymouth, Sutton and Devonport",Devon,South West,19,4,Lab hold,Male,Lab,Luke Pollard,Sitting MP,E14000880,,Lab hold,,Lab hold
E14000879,"Plymouth, Moor View",Devon,South West,19,5,Con hold,Male,Con,Johnny Mercer,Sitting MP,E14000879,,Con hold,,Con hold
E14001000,Torridge and West Devon,Devon,South West,19,6,Con hold,Male,Con,Geoffrey Cox,Sitting MP,E14001000,,Con hold,,Con hold
W07000059,Clwyd West,North Wales,Wales,18,34,Con hold,Male,Con,David Jones,Sitting MP,W07000059,,Con hold,,Con hold
W07000062,Clwyd South,North Wales,Wales,19,33,Con gain from Lab,Male,Con,Simon Baynes,New MP,W07000062,Con,Con gain from Lab,Lab,Lab loss to Con
W07000060,Vale of Clwyd,North Wales,Wales,19,34,Con gain from Lab,Male,Con,James Davies,Returning MP,W07000060,Con,Con gain from Lab,Lab,Lab loss to Con
W07000050,Cardiff Central,South Wales,Wales,21,16,Lab hold,Female,Lab,Jo Stevens,Sitting MP,W07000050,,Lab hold,,Lab hold
W07000077,Islwyn,South Wales,Wales,21,18,Lab hold,Male,Lab,Chris Evans,Sitting MP,W07000077,,Lab hold,,Lab hold
W07000072,Blaenau Gwent,South Wales,Wales,21,19,Lab hold,Male,Lab,Nick Smith,Sitting MP,W07000072,,Lab hold,,Lab hold
W07000051,Cardiff North,South Wales,Wales,21,17,Lab hold,Female,Lab,Anna McMorrin,Sitting MP,W07000051,,Lab hold,,Lab hold
S14000032,Glasgow North East,Glasgow & Clyde,Scotland,20,67,SNP gain from Lab,Female,SNP,Anne McLaughlin,Returning MP,S14000032,SNP,SNP gain from Lab,Lab,Lab loss to SNP
S14000030,Glasgow East,Glasgow & Clyde,Scotland,20,66,SNP hold,Male,SNP,David Linden,Sitting MP,S14000030,,SNP hold,,SNP hold
S14000041,Kirkcaldy and Cowdenbeath,Fife & Mid Scotland,Scotland,25,69,SNP gain from Lab,Male,SNP,Neale Hanvey,New MP,S14000041,SNP,SNP gain from Lab,Lab,Lab loss to SNP
S14000050,Ochil and South Perthshire,Fife & Mid Scotland,Scotland,24,70,SNP gain from Con,Male,SNP,John Nicolson,Returning MP,S14000050,SNP,SNP gain from Con,Con,Con loss to SNP
E14001044,Wirral West,Merseyside,North West,20,39,Lab hold,Female,Lab,Margaret Greenwood,Sitting MP,E14001044,,Lab hold,,Lab hold
E14001043,Wirral South,Merseyside,North West,21,38,Lab hold,Female,Lab,Alison McGovern,Sitting MP,E14001043,,Lab hold,,Lab hold
E14000926,Shrewsbury and Atcham,Shropshire,West Midlands,21,28,Con hold,Male,Con,Daniel Kawczynski,Sitting MP,E14000926,,Con hold,,Con hold
E14000799,Ludlow,Shropshire,West Midlands,21,27,Con hold,Male,Con,Philip Dunne,Sitting MP,E14000799,,Con hold,,Con hold
E14000849,North Shropshire,Shropshire,West Midlands,21,29,Con hold,Male,Con,Owen Paterson,Sitting MP,E14000849,,Con hold,,Con hold
E14001001,Totnes,Devon,South West,20,5,Con hold,Male,Con,Anthony Mangnall,New MP,E14001001,,Con hold,,Con hold
E14000950,South West Devon,Devon,South West,20,4,Con hold,Male,Con,Gary Streeter,Sitting MP,E14000950,,Con hold,,Con hold
E14000623,Central Devon,Devon,South West,20,6,Con hold,Male,Con,Mel Stride,Sitting MP,E14000623,,Con hold,,Con hold
W07000043,Alyn and Deeside,North Wales,Wales,20,33,Lab hold,Male,Lab,Mark Tami,Sitting MP,W07000043,,Lab hold,,Lab hold
W07000044,Wrexham,North Wales,Wales,20,32,Con gain from Lab,Female,Con,Sarah Atherton,New MP,W07000044,Con,Con gain from Lab,Lab,Lab loss to Con
W07000042,Delyn,North Wales,Wales,20,34,Con gain from Lab,Male,Con,Rob Roberts,New MP,W07000042,Con,Con gain from Lab,Lab,Lab loss to Con
W07000056,Newport West,South Wales,Wales,22,17,Lab hold,Female,Lab,Ruth Jones,Sitting MP,W07000056,,Lab hold,,Lab hold
W07000053,Torfaen,South Wales,Wales,22,18,Lab hold,Male,Lab,Nicklaus Thomas-Symonds,Sitting MP,W07000053,,Lab hold,,Lab hold
S14000049,North East Fife,Fife & Mid Scotland,Scotland,27,69,LD gain from SNP,Female,LD,Wendy Chamberlain,New MP,S14000049,LD,LD gain from SNP,SNP,SNP loss to LD
S14000036,Glenrothes,Fife & Mid Scotland,Scotland,26,69,SNP hold,Male,SNP,Peter Grant,Sitting MP,S14000036,,SNP hold,,SNP hold
E14000559,Birkenhead,Merseyside,North West,21,39,Lab hold,Male,Lab,Mick Whitley,New MP,E14000559,,Lab hold,,Lab hold
E14001010,Wallasey,Merseyside,North West,20,40,Lab hold,Female,Lab,Angela Eagle,Sitting MP,E14001010,,Lab hold,,Lab hold
E14000916,Sefton Central,Merseyside,North West,22,43,Lab hold,Male,Lab,Bill Esterson,Sitting MP,E14000916,,Lab hold,,Lab hold
E14000958,Southport,Merseyside,North West,22,44,Con hold,Male,Con,Damien Moore,Sitting MP,E14000958,,Con hold,,Con hold
E14000581,Bootle,Merseyside,North West,21,42,Lab hold,Male,Lab,Peter Dowd,Sitting MP,E14000581,,Lab hold,,Lab hold
E14000989,Telford,Shropshire,West Midlands,22,27,Con hold,Female,Con,Lucy Allan,Sitting MP,E14000989,,Con hold,,Con hold
E14000992,The Wrekin,Shropshire,West Midlands,22,28,Con hold,Male,Con,Mark Pritchard,Sitting MP,E14000992,,Con hold,,Con hold
E14000999,Torbay,Devon,South West,21,4,Con hold,Male,Con,Kevin Foster,Sitting MP,E14000999,,Con hold,,Con hold
E14000698,Exeter,Devon,South West,21,6,Lab hold,Male,Lab,Ben Bradshaw,Sitting MP,E14000698,,Lab hold,,Lab hold
E14000838,North Devon,Devon,South West,21,7,Con hold,Female,Con,Selaine Saxby,New MP,E14000838,,Con hold,,Con hold
E14000835,Newton Abbot,Devon,South West,21,5,Con hold,Female,Con,Anne Marie Morris,Sitting MP,E14000835,,Con hold,,Con hold
W07000055,Newport East,South Wales,Wales,23,17,Lab hold,Female,Lab,Jessica Morden,Sitting MP,W07000055,,Lab hold,,Lab hold
W07000054,Monmouth,South Wales,Wales,23,18,Con hold,Male,Con,David Davies,Sitting MP,W07000054,,Con hold,,Con hold
S14000013,Dumfries and Galloway,South West Scotland,Scotland,19,59,Con hold,Male,Con,Alister Jack,Sitting MP,S14000013,,Con hold,,Con hold
S14000006,"Ayr, Carrick and Cumnock",South West Scotland,Scotland,19,60,SNP gain from Con,Male,SNP,Allan Dorans,New MP,S14000006,SNP,SNP gain from Con,Con,Con loss to SNP
S14000010,Central Ayrshire,South West Scotland,Scotland,18,61,SNP hold,Female,SNP,Philippa Whitford,Sitting MP,S14000010,,SNP hold,,SNP hold
S14000040,Kilmarnock and Loudoun,South West Scotland,Scotland,19,61,SNP hold,Male,SNP,Alan Brown,Sitting MP,S14000040,,SNP hold,,SNP hold
S14000016,Dundee West,North East Scotland,Scotland,27,71,SNP hold,Male,SNP,Chris Law,Sitting MP,S14000016,,SNP hold,,SNP hold
E14000793,"Liverpool, Riverside",Merseyside,North West,21,41,Lab hold,Female,Lab,Kim  Johnson,New MP,E14000793,,Lab hold,,Lab hold
E14000794,"Liverpool, Walton",Merseyside,North West,22,42,Lab hold,Male,Lab,Dan Carden,Sitting MP,E14000794,,Lab hold,,Lab hold
E14001053,Workington,Cumbria,North West,24,54,Con gain from Lab,Male,Con,Mark Jenkinson,New MP,E14001053,Con,Con gain from Lab,Lab,Lab loss to Con
E14000543,Barrow and Furness,Cumbria,North West,24,52,Con gain from Lab,Male,Con,Simon Fell,New MP,E14000543,Con,Con gain from Lab,Lab,Lab loss to Con
E14000647,Copeland,Cumbria,North West,24,53,Con hold,Female,Con,Trudy Harrison,Sitting MP,E14000647,,Con hold,,Con hold
E14000678,East Devon,Devon,South West,22,6,Con hold,Male,Con,Simon Jupp,New MP,E14000678,,Con hold,,Con hold
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",Lanarkshire & Falkirk,Scotland,20,59,Con hold,Male,Con,David Mundell,Sitting MP,S14000014,,Con hold,,Con hold
S14000011,"Coatbridge, Chryston and Bellshill",Lanarkshire & Falkirk,Scotland,23,66,SNP gain from Lab,Male,SNP,Steven Bonnar,New MP,S14000011,SNP,SNP gain from Lab,Lab,Lab loss to SNP
S14000019,"East Kilbride, Strathaven and Lesmahagow",Lanarkshire & Falkirk,Scotland,23,64,SNP hold,Female,SNP,Lisa Cameron,Sitting MP,S14000019,,SNP hold,,SNP hold
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",Lanarkshire & Falkirk,Scotland,23,67,SNP hold,Male,SNP,Stuart McDonald,Sitting MP,S14000012,,SNP hold,,SNP hold
S14000056,Rutherglen and Hamilton West,Lanarkshire & Falkirk,Scotland,23,65,SNP gain from Lab,Female,SNP,Margaret Ferrier,Returning MP,S14000056,SNP,SNP gain from Lab,Lab,Lab loss to SNP
S14000004,Angus,North East Scotland,Scotland,28,72,SNP gain from Con,Male,SNP,Dave Doogan,New MP,S14000004,SNP,SNP gain from Con,Con,Con loss to SNP
S14000015,Dundee East,North East Scotland,Scotland,28,71,SNP hold,Male,SNP,Stewart Hosie,Sitting MP,S14000015,,SNP hold,,SNP hold
S14000058,West Aberdeenshire and Kincardine,North East Scotland,Scotland,28,73,Con hold,Male,Con,Andrew Bowie,Sitting MP,S14000058,,Con hold,,Con hold
S14000037,Gordon,North East Scotland,Scotland,28,74,SNP gain from Con,Male,SNP,Richard Thomson,New MP,S14000037,SNP,SNP gain from Con,Con,Con loss to SNP
E14001017,Warrington North,Cheshire,North West,25,38,Lab hold,Female,Lab,Charlotte  Nichols,New MP,E14001017,,Lab hold,,Lab hold
E14000795,"Liverpool, Wavertree",Merseyside,North West,22,40,Lab hold,Female,Lab,Paula Barker,New MP,E14000795,,Lab hold,,Lab hold
E14000796,"Liverpool, West Derby",Merseyside,North West,22,41,Lab hold,Male,Lab,Ian  Byrne,New MP,E14000796,,Lab hold,,Lab hold
E14000640,City of Chester,Cheshire,North West,24,36,Lab hold,Male,Lab,Christian Matheson,Sitting MP,E14000640,,Lab hold,,Lab hold
E14000688,Ellesmere Port and Neston,Cheshire,North West,24,37,Lab hold,Male,Lab,Justin Madders,Sitting MP,E14000688,,Lab hold,,Lab hold
E14001037,Westmorland and Lonsdale,Cumbria,North West,25,52,LD hold,Male,LD,Timothy Farron,Sitting MP,E14001037,,LD hold,,LD hold
E14000877,Penrith and The Border,Cumbria,North West,25,53,Con hold,Male,Con,Neil Hudson,New MP,E14000877,,Con hold,,Con hold
E14000620,Carlisle,Cumbria,North West,25,54,Con hold,Male,Con,John Stevenson,Sitting MP,E14000620,,Con hold,,Con hold
E14000996,Tiverton and Honiton,Devon,South West,23,6,Con hold,Male,Con,Neil Parish,Sitting MP,E14000996,,Con hold,,Con hold
E14000595,Bridgwater and West Somerset,Somerset,South West,23,10,Con hold,Male,Con,Ian Liddell-Grainger,Sitting MP,E14000595,,Con hold,,Con hold
E14000988,Taunton Deane,Somerset,South West,23,9,Con hold,Female,Con,Rebecca Pow,Sitting MP,E14000988,,Con hold,,Con hold
S14000008,"Berwickshire, Roxburgh and Selkirk",Lothian & Borders,Scotland,28,63,Con hold,Male,Con,John Lamont,Sitting MP,S14000008,,Con hold,,Con hold
S14000047,Motherwell and Wishaw,Lanarkshire & Falkirk,Scotland,24,65,SNP hold,Female,SNP,Marion Fellows,Sitting MP,S14000047,,SNP hold,,SNP hold
S14000003,Airdrie and Shotts,Lanarkshire & Falkirk,Scotland,24,66,SNP hold,Male,SNP,Neil Gray,Sitting MP,S14000003,,SNP hold,,SNP hold
S14000042,Lanark and Hamilton East,Lanarkshire & Falkirk,Scotland,24,64,SNP hold,Female,SNP,Angela Crawley,Sitting MP,S14000042,,SNP hold,,SNP hold
S14000028,Falkirk,Lanarkshire & Falkirk,Scotland,24,67,SNP hold,Male,SNP,John McNally,Sitting MP,S14000028,,SNP hold,,SNP hold
S14000002,Aberdeen South,North East Scotland,Scotland,29,73,SNP gain from Con,Male,SNP,Stephen Flynn,New MP,S14000002,SNP,SNP gain from Con,Con,Con loss to SNP
S14000001,Aberdeen North,North East Scotland,Scotland,29,74,SNP hold,Female,SNP,Kirsty Blackman,Sitting MP,S14000001,,SNP hold,,SNP hold
S14000007,Banff and Buchan,North East Scotland,Scotland,29,75,Con hold,Male,Con,David Duguid,Sitting MP,S14000007,,Con hold,,Con hold
E14000573,Blackpool South,Lancashire,North West,25,46,Con gain from Lab,Male,Con,Scott Benton,New MP,E14000573,Con,Con gain from Lab,Lab,Lab loss to Con
E14000572,Blackpool North and Cleveleys,Lancashire,North West,25,47,Con hold,Male,Con,Paul Maynard,Sitting MP,E14000572,,Con hold,,Con hold
E14001018,Warrington South,Cheshire,North West,26,38,Con gain from Lab,Male,Con,Andy Carter,New MP,E14001018,Con,Con gain from Lab,Lab,Lab loss to Con
E14000775,Knowsley,Merseyside,North West,23,41,Lab hold,Male,Lab,George Howarth,Sitting MP,E14000775,,Lab hold,,Lab hold
E14000708,Garston and Halewood,Merseyside,North West,23,40,Lab hold,Female,Lab,Maria Eagle,Sitting MP,E14000708,,Lab hold,,Lab hold
E14000672,Dudley South,West Midlands,West Midlands,24,26,Con hold,Male,Con,Mike Wood,Sitting MP,E14000672,,Con hold,,Con hold
