ons_id,constituency,county,region,xindex,yindex,result,gender,party,mp,experience,ons_id,gain_party,gain_result,loss_party,loss_result
E14000633,Chichester,West Sussex,South East,41,5,Con hold,Female,Con,Gillian Keegan,Sitting MP,E14000633,,Con hold,,Con hold
E14000724,Haltemprice and Howden,East Yorkshire & Humber,Yorkshire and The Humber,43,42,Con hold,Male,Con,David Davis,Sitting MP,E14000724,,Con hold,,Con hold
E14000801,Luton South,Bedfordshire,East,43,24,Lab hold,Female,Lab,Rachel Hopkins,New MP,E14000801,,Lab hold,,Lab hold
E14000552,Bedford,Bedfordshire,East,43,26,Lab hold,Male,Lab,Mohammad Yasin,Sitting MP,E14000552,,Lab hold,,Lab hold
E14000800,Luton North,Bedfordshire,East,43,25,Lab hold,Female,Lab,Sarah Owen,New MP,E14000800,,Lab hold,,Lab hold
E14000984,Sutton and Cheam,London,London,42,12,Con hold,Male,Con,Paul Scully,Sitting MP,E14000984,,Con hold,,Con hold
E14001040,Wimbledon,London,London,42,13,Con hold,Male,Con,Stephen Hammond,Sitting MP,E14001040,,Con hold,,Con hold
E14000629,Chelsea and Fulham,London,London,42,15,Con hold,Male,Con,Gregory Hands,Sitting MP,E14000629,,Con hold,,Con hold
E14000636,Chipping Barnet,London,London,42,19,Con hold,Female,Con,Theresa Villiers,Sitting MP,E14000636,,Con hold,,Con hold
E14000592,Brent North,London,London,42,18,Lab hold,Male,Lab,Barry Gardiner,Sitting MP,E14000592,,Lab hold,,Lab hold
E14000887,Putney,London,London,42,14,Lab gain from Con,Female,Lab,Fleur Anderson,New MP,E14000887,Lab,Lab gain from Con,Con,Con loss to Lab
E14000768,Kensington,London,London,42,16,Con gain from Lab,Female,Con,Felicity Buchan,New MP,E14000768,Con,Con gain from Lab,Lab,Lab loss to Con
E14000591,Brent Central,London,London,42,17,Lab hold,Female,Lab,Dawn Butler,Sitting MP,E14000591,,Lab hold,,Lab hold
E14000913,Scarborough and Whitby,North Yorkshire,Yorkshire and The Humber,42,48,Con hold,Male,Con,Robert Goodwill,Sitting MP,E14000913,,Con hold,,Con hold
E14001047,Woking,Surrey,South East,41,9,Con hold,Male,Con,Jonathan Lord,Sitting MP,E14001047,,Con hold,,Con hold
E14000959,Spelthorne,Surrey,South East,41,10,Con hold,Male,Con,Kwasi Kwarteng,Sitting MP,E14000959,,Con hold,,Con hold
E14000719,Guildford,Surrey,South East,41,8,Con hold,Female,Con,Angela Richardson,New MP,E14000719,,Con hold,,Con hold
E14000534,Arundel and South Downs,West Sussex,South East,43,6,Con hold,Male,Con,Andrew Griffith,New MP,E14000534,,Con hold,,Con hold
E14000576,Bognor Regis and Littlehampton,West Sussex,South East,42,5,Con hold,Male,Con,Nicolas Gibb,Sitting MP,E14000576,,Con hold,,Con hold
E14000772,Kingston upon Hull North,East Yorkshire & Humber,Yorkshire and The Humber,44,43,Lab hold,Female,Lab,Diana Johnson,Sitting MP,E14000772,,Lab hold,,Lab hold
E14000773,Kingston upon Hull West and Hessle,East Yorkshire & Humber,Yorkshire and The Humber,44,42,Lab hold,Female,Lab,Emma Hardy,Sitting MP,E14000773,,Lab hold,,Lab hold
E14000683,East Yorkshire,East Yorkshire & Humber,Yorkshire and The Humber,44,44,Con hold,Male,Con,Greg Knight,Sitting MP,E14000683,,Con hold,,Con hold
E14000841,North East Bedfordshire,Bedfordshire,East,44,26,Con hold,Male,Con,Richard Fuller,Returning MP,E14000841,,Con hold,,Con hold
E14000549,Battersea,London,London,43,15,Lab hold,Female,Lab,Marsha De Cordova,Sitting MP,E14000549,,Lab hold,,Lab hold
E14000727,Hampstead and Kilburn,London,London,43,17,Lab hold,Female,Lab,Tulip Siddiq,Sitting MP,E14000727,,Lab hold,,Lab hold
E14000692,"Enfield, Southgate",London,London,43,19,Lab hold,Male,Lab,Bambos Charalambous,Sitting MP,E14000692,,Lab hold,,Lab hold
E14000703,Finchley and Golders Green,London,London,43,18,Con hold,Male,Con,Mike Freer,Sitting MP,E14000703,,Con hold,,Con hold
E14000823,Mitcham and Morden,London,London,43,13,Lab hold,Female,Lab,Siobhain McDonagh,Sitting MP,E14000823,,Lab hold,,Lab hold
E14000998,Tooting,London,London,43,14,Lab hold,Female,Lab,Rosena Allin-Khan,Sitting MP,E14000998,,Lab hold,,Lab hold
E14001036,Westminster North,London,London,43,16,Lab hold,Female,Lab,Karen Buck,Sitting MP,E14001036,,Lab hold,,Lab hold
E14000929,Sleaford and North Hykeham,Lincolnshire,East Midlands,46,35,Con hold,Female,Con,Caroline Johnson,Sitting MP,E14000929,,Con hold,,Con hold
E14000707,Gainsborough,Lincolnshire,East Midlands,46,37,Con hold,Male,Con,Edward Leigh,Sitting MP,E14000707,,Con hold,,Con hold
E14000792,Lincoln,Lincolnshire,East Midlands,46,36,Con gain from Lab,Male,Con,Karl McCartney,Returning MP,E14000792,Con,Con gain from Lab,Lab,Lab loss to Con
E14000714,Grantham and Stamford,Lincolnshire,East Midlands,46,34,Con hold,Male,Con,Gareth Davies,New MP,E14000714,,Con hold,,Con hold
E14000824,Mole Valley,Surrey,South East,42,9,Con hold,Male,Con,Paul Beresford,Sitting MP,E14000824,,Con hold,,Con hold
E14000697,Esher and Walton,Surrey,South East,42,10,Con hold,Male,Con,Dominic Raab,Sitting MP,E14000697,,Con hold,,Con hold
E14001055,Worthing West,West Sussex,South East,43,5,Con hold,Male,Con,Peter Bottomley,Sitting MP,E14001055,,Con hold,,Con hold
E14000753,Horsham,West Sussex,South East,43,7,Con hold,Male,Con,Jeremy Quin,Sitting MP,E14000753,,Con hold,,Con hold
E14000771,Kingston upon Hull East,East Yorkshire & Humber,Yorkshire and The Humber,45,42,Lab hold,Male,Lab,Karl Turner,Sitting MP,E14000771,,Lab hold,,Lab hold
E14000556,Beverley and Holderness,East Yorkshire & Humber,Yorkshire and The Humber,45,43,Con hold,Male,Con,Graham Stuart,Sitting MP,E14000556,,Con hold,,Con hold
E14000596,Brigg and Goole,East Yorkshire & Humber,Yorkshire and The Humber,43,41,Con hold,Male,Con,Andrew Percy,Sitting MP,E14000596,,Con hold,,Con hold
E14000673,Dulwich and West Norwood,London,London,44,13,Lab hold,Female,Lab,Helen Hayes,Sitting MP,E14000673,,Lab hold,,Lab hold
E14000978,Streatham,London,London,44,14,Lab hold,Female,Lab,Bell Ribeiro-Addy,New MP,E14000978,,Lab hold,,Lab hold
E14000621,Carshalton and Wallington,London,London,43,12,Con gain from LD,Male,Con,Elliot Colburn,New MP,E14000621,Con,Con gain from LD,LD,LD loss to Con
E14000752,Hornsey and Wood Green,London,London,44,18,Lab hold,Female,Lab,Catherine West,Sitting MP,E14000752,,Lab hold,,Lab hold
E14000691,Enfield North,London,London,44,19,Lab hold,Female,Lab,Feryal Clark,New MP,E14000691,,Lab hold,,Lab hold
E14001008,Vauxhall,London,London,44,15,Lab hold,Female,Lab,Florence Eshalomi,New MP,E14001008,,Lab hold,,Lab hold
E14000639,Cities of London and Westminster,London,London,44,16,Con hold,Female,Con,Nickie Aiken,New MP,E14000639,,Con hold,,Con hold
E14000750,Holborn and St Pancras,London,London,44,17,Lab hold,Male,Lab,Keir Starmer,Sitting MP,E14000750,,Lab hold,,Lab hold
E14000951,South West Hertfordshire,Hertfordshire,East,40,21,Con hold,Male,Con,Gagan Mohindra,New MP,E14000951,,Con hold,,Con hold
E14000739,Hemel Hempstead,Hertfordshire,East,41,22,Con hold,Male,Con,Michael Penning,Sitting MP,E14000739,,Con hold,,Con hold
E14000939,South Holland and The Deepings,Lincolnshire,East Midlands,47,34,Con hold,Male,Con,John Hayes,Sitting MP,E14000939,,Con hold,,Con hold
E14000582,Boston and Skegness,Lincolnshire,East Midlands,47,35,Con hold,Male,Con,Matt Warman,Sitting MP,E14000582,,Con hold,,Con hold
E14000798,Louth and Horncastle,Lincolnshire,East Midlands,47,36,Con hold,Female,Con,Victoria Atkins,Sitting MP,E14000798,,Con hold,,Con hold
E14000694,Epsom and Ewell,Surrey,South East,43,9,Con hold,Male,Con,Chris Grayling,Sitting MP,E14000694,,Con hold,,Con hold
E14000817,Mid Sussex,West Sussex,South East,44,6,Con hold,Female,Con,Mims Davies,Sitting MP,E14000817,,Con hold,,Con hold
E14000682,East Worthing and Shoreham,West Sussex,South East,44,5,Con hold,Male,Con,Tim Loughton,Sitting MP,E14000682,,Con hold,,Con hold
E14000652,Crawley,West Sussex,South East,44,7,Con hold,Male,Con,Henry Smith,Sitting MP,E14000652,,Con hold,,Con hold
E14000914,Scunthorpe,East Yorkshire & Humber,Yorkshire and The Humber,44,40,Con gain from Lab,Female,Con,Holly Mumby-Croft,New MP,E14000914,Con,Con gain from Lab,Lab,Lab loss to Con
E14000615,Camberwell and Peckham,London,London,45,14,Lab hold,Female,Lab,Harriet Harman,Sitting MP,E14000615,,Lab hold,,Lab hold
E14000655,Croydon North,London,London,45,13,Lab hold,Male,Lab,Steven Reed,Sitting MP,E14000655,,Lab hold,,Lab hold
E14000687,Edmonton,London,London,45,19,Lab hold,Female,Lab,Kate Osamor,Sitting MP,E14000687,,Lab hold,,Lab hold
E14000764,Islington South and Finsbury,London,London,45,16,Lab hold,Female,Lab,Emily Thornberry,Sitting MP,E14000764,,Lab hold,,Lab hold
E14000763,Islington North,London,London,45,17,Lab hold,Male,Lab,Jeremy Corbyn,Sitting MP,E14000763,,Lab hold,,Lab hold
E14000654,Croydon Central,London,London,45,12,Lab hold,Female,Lab,Sarah Jones,Sitting MP,E14000654,,Lab hold,,Lab hold
E14000553,Bermondsey and Old Southwark,London,London,45,15,Lab hold,Male,Lab,Neil Coyle,Sitting MP,E14000553,,Lab hold,,Lab hold
E14001002,Tottenham,London,London,45,18,Lab hold,Male,Lab,David Lammy,Sitting MP,E14001002,,Lab hold,,Lab hold
E14001021,Watford,Hertfordshire,East,41,21,Con hold,Male,Con,Dean Russell,New MP,E14001021,,Con hold,,Con hold
E14000960,St Albans,Hertfordshire,East,42,22,LD gain from Con,Female,LD,Daisy Cooper,New MP,E14000960,LD,LD gain from Con,Con,Con loss to LD
E14000893,Reigate,Surrey,South East,44,9,Con hold,Male,Con,Crispin Blunt,Sitting MP,E14000893,,Con hold,,Con hold
E14000643,Cleethorpes,East Yorkshire & Humber,Yorkshire and The Humber,46,40,Con hold,Male,Con,Martin Vickers,Sitting MP,E14000643,,Con hold,,Con hold
E14000716,Great Grimsby,East Yorkshire & Humber,Yorkshire and The Humber,45,40,Con gain from Lab,Female,Con,Lia Nici,New MP,E14000716,Con,Con gain from Lab,Lab,Lab loss to Con
E14000755,Hove,East Sussex,South East,46,6,Lab hold,Male,Lab,Peter Kyle,Sitting MP,E14000755,,Lab hold,,Lab hold
E14000788,Lewisham West and Penge,London,London,46,13,Lab hold,Female,Lab,Ellie Reeves,Sitting MP,E14000788,,Lab hold,,Lab hold
E14001013,Walthamstow,London,London,46,18,Lab hold,Female,Lab,Stella Creasy,Sitting MP,E14001013,,Lab hold,,Lab hold
E14000720,Hackney North and Stoke Newington,London,London,46,17,Lab hold,Female,Lab,Diane Abbott,Sitting MP,E14000720,,Lab hold,,Lab hold
E14000634,Chingford and Woodford Green,London,London,46,19,Con hold,Male,Con,Iain Duncan Smith,Sitting MP,E14000634,,Con hold,,Con hold
E14000789,"Lewisham, Deptford",London,London,46,15,Lab hold,Female,Lab,Vicky Foxcroft,Sitting MP,E14000789,,Lab hold,,Lab hold
E14000721,Hackney South and Shoreditch,London,London,46,16,Lab hold,Female,Lab,Meg Hillier,Sitting MP,E14000721,,Lab hold,,Lab hold
E14000787,Lewisham East,London,London,46,14,Lab hold,Female,Lab,Janet Daby,Sitting MP,E14000787,,Lab hold,,Lab hold
E14000757,Huntingdon,Cambridgeshire,East,46,27,Con hold,Male,Con,Jonathan Djanogly,Sitting MP,E14000757,,Con hold,,Con hold
E14000855,North West Cambridgeshire,Cambridgeshire,East,46,28,Con hold,Male,Con,Shailesh Vara,Sitting MP,E14000855,,Con hold,,Con hold
E14000878,Peterborough,Cambridgeshire,East,47,28,Con gain from Lab,Male,Con,Paul Bristow,New MP,E14000878,Con,Con gain from Lab,Lab,Lab loss to Con
E14000749,Hitchin and Harpenden,Hertfordshire,East,43,22,Con hold,Male,Con,Abimbola Afolami,Sitting MP,E14000749,,Con hold,,Con hold
E14001027,Welwyn Hatfield,Hertfordshire,East,43,21,Con hold,Male,Con,Grant Shapps,Sitting MP,E14001027,,Con hold,,Con hold
E14000745,Hertsmere,Hertfordshire,East,42,21,Con hold,Male,Con,Oliver Dowden,Sitting MP,E14000745,,Con hold,,Con hold
E14000681,East Surrey,Surrey,South East,45,9,Con hold,Female,Con,Claire Coutinho,New MP,E14000681,,Con hold,,Con hold
E14000656,Croydon South,London,London,44,12,Con hold,Male,Con,Chris Philp,Sitting MP,E14000656,,Con hold,,Con hold
E14000617,Cambridge,Cambridgeshire,East,47,26,Lab hold,Male,Lab,Daniel Zeichner,Sitting MP,E14000617,,Lab hold,,Lab hold
E14000598,"Brighton, Pavilion",East Sussex,South East,47,7,Green hold,Female,Green,Caroline Lucas,Sitting MP,E14000598,,Green hold,,Green hold
E14000759,Ilford North,London,London,48,18,Lab hold,Male,Lab,Wes Streeting,Sitting MP,E14000759,,Lab hold,,Lab hold
E14000790,Leyton and Wanstead,London,London,47,18,Lab hold,Male,Lab,John Cryer,Sitting MP,E14000790,,Lab hold,,Lab hold
E14000551,Beckenham,London,London,46,12,Con hold,Male,Con,Robert Stewart,Sitting MP,E14000551,,Con hold,,Con hold
E14000690,Eltham,London,London,47,14,Lab hold,Male,Lab,Clive Efford,Sitting MP,E14000690,,Lab hold,,Lab hold
E14000882,Poplar and Limehouse,London,London,47,16,Lab hold,Female,Lab,Apsana Begum,New MP,E14000882,,Lab hold,,Lab hold
E14000555,Bethnal Green and Bow,London,London,47,17,Lab hold,Female,Lab,Rushanara Ali,Sitting MP,E14000555,,Lab hold,,Lab hold
E14000718,Greenwich and Woolwich,London,London,47,15,Lab hold,Male,Lab,Matthew Pennycook,Sitting MP,E14000718,,Lab hold,,Lab hold
E14000934,South Cambridgeshire,Cambridgeshire,East,46,26,Con hold,Male,Con,Anthony Browne,New MP,E14000934,,Con hold,,Con hold
E14000968,Stevenage,Hertfordshire,East,44,22,Con hold,Male,Con,Stephen McPartland,Sitting MP,E14000968,,Con hold,,Con hold
E14000744,Hertford and Stortford,Hertfordshire,East,45,21,Con hold,Female,Con,Julie Marson,New MP,E14000744,,Con hold,,Con hold
E14000606,Broxbourne,Hertfordshire,East,44,21,Con hold,Male,Con,Charles Walker,Sitting MP,E14000606,,Con hold,,Con hold
E14000597,"Brighton, Kemptown",East Sussex,South East,47,6,Lab hold,Male,Lab,Lloyd Russell-Moyle,Sitting MP,E14000597,,Lab hold,,Lab hold
E14000900,Romford,London,London,49,18,Con hold,Male,Con,Andrew Rosindell,Sitting MP,E14000900,,Con hold,,Con hold
E14001032,West Ham,London,London,48,16,Lab hold,Female,Lab,Lyn Brown,Sitting MP,E14001032,,Lab hold,,Lab hold
E14000869,Old Bexley and Sidcup,London,London,48,14,Con hold,Male,Con,James Brokenshire,Sitting MP,E14000869,,Con hold,,Con hold
E14000760,Ilford South,London,London,48,17,Lab hold,Male,Lab,Sam Tarry,New MP,E14000760,,Lab hold,,Lab hold
E14000696,Erith and Thamesmead,London,London,48,15,Lab hold,Female,Lab,Abena Oppong-Asare,New MP,E14000696,,Lab hold,,Lab hold
E14000604,Bromley and Chislehurst,London,London,47,13,Con hold,Male,Con,Robert Neill,Sitting MP,E14000604,,Con hold,,Con hold
E14000842,North East Cambridgeshire,Cambridgeshire,East,47,27,Con hold,Male,Con,Stephen Barclay,Sitting MP,E14000842,,Con hold,,Con hold
E14000937,South East Cambridgeshire,Cambridgeshire,East,48,26,Con hold,Female,Con,Lucy Frazer,Sitting MP,E14000937,,Con hold,,Con hold
E14000786,Lewes,East Sussex,South East,48,7,Con hold,Female,Con,Maria Caulfield,Sitting MP,E14000786,,Con hold,,Con hold
E14000845,North East Hertfordshire,Hertfordshire,East,45,22,Con hold,Male,Con,Oliver Heald,Sitting MP,E14000845,,Con hold,,Con hold
E14000751,Hornchurch and Upminster,London,London,50,18,Con hold,Female,Con,Julia Lopez,Sitting MP,E14000751,,Con hold,,Con hold
E14000558,Bexleyheath and Crayford,London,London,49,15,Con hold,Male,Con,David Evennett,Sitting MP,E14000558,,Con hold,,Con hold
E14000540,Barking,London,London,49,17,Lab hold,Female,Lab,Margaret Hodge,Sitting MP,E14000540,,Lab hold,,Lab hold
E14000679,East Ham,London,London,49,16,Lab hold,Male,Lab,Stephen Timms,Sitting MP,E14000679,,Lab hold,,Lab hold
E14000872,Orpington,London,London,48,13,Con hold,Male,Con,Gareth Bacon,New MP,E14000872,,Con hold,,Con hold
E14001023,Wealden,East Sussex,South East,48,8,Con hold,Female,Con,Nusrat Ghani,Sitting MP,E14001023,,Con hold,,Con hold
E14000684,Eastbourne,East Sussex,South East,48,6,Con gain from LD,Female,Con,Caroline Ansell,Returning MP,E14000684,Con,Con gain from LD,LD,LD loss to Con
E14000659,Dartford,Kent,South East,50,11,Con hold,Male,Con,Gareth Johnson,Sitting MP,E14000659,,Con hold,,Con hold
E14000918,Sevenoaks,Kent,South East,50,10,Con hold,Female,Con,Laura Trott,New MP,E14000918,,Con hold,,Con hold
E14000859,North West Norfolk,Norfolk,East,49,31,Con hold,Male,Con,James Wild,New MP,E14000859,,Con hold,,Con hold
E14000657,Dagenham and Rainham,London,London,50,17,Lab hold,Male,Lab,Jonathan Cruddas,Sitting MP,E14000657,,Lab hold,,Lab hold
E14000557,Bexhill and Battle,East Sussex,South East,49,7,Con hold,Male,Con,Huw Merriman,Sitting MP,E14000557,,Con hold,,Con hold
E14000715,Gravesham,Kent,South East,51,11,Con hold,Male,Con,Adam Holloway,Sitting MP,E14000715,,Con hold,,Con hold
E14000997,Tonbridge and Malling,Kent,South East,51,10,Con hold,Male,Con,Thomas Tugendhat,Sitting MP,E14000997,,Con hold,,Con hold
E14000816,Mid Norfolk,Norfolk,East,50,31,Con hold,Male,Con,George Freeman,Sitting MP,E14000816,,Con hold,,Con hold
E14000952,South West Norfolk,Norfolk,East,50,30,Con hold,Female,Con,Elizabeth Truss,Sitting MP,E14000952,,Con hold,,Con hold
E14000898,Rochester and Strood,Kent,South East,52,11,Con hold,Female,Con,Kelly Tolhurst,Sitting MP,E14000898,,Con hold,,Con hold
E14000735,Hastings and Rye,East Sussex,South East,50,7,Con hold,Female,Con,Sally-Ann Hart,New MP,E14000735,,Con hold,,Con hold
E14000910,Saffron Walden,Essex,East,49,22,Con hold,Female,Con,Kemi Badenoch,Sitting MP,E14000910,,Con hold,,Con hold
E14000729,Harlow,Essex,East,48,22,Con hold,Male,Con,Robert Halfon,Sitting MP,E14000729,,Con hold,,Con hold
E14000693,Epping Forest,Essex,East,48,21,Con hold,Female,Con,Eleanor Laing,Sitting MP,E14000693,,Con hold,,Con hold
E14001004,Tunbridge Wells,Kent,South East,51,9,Con hold,Male,Con,Gregory Clark,Sitting MP,E14001004,,Con hold,,Con hold
E14000804,Maidstone and The Weald,Kent,South East,52,9,Con hold,Female,Con,Helen Grant,Sitting MP,E14000804,,Con hold,,Con hold
E14000626,Chatham and Aylesford,Kent,South East,52,10,Con hold,Female,Con,Tracey Crouch,Sitting MP,E14000626,,Con hold,,Con hold
E14000848,North Norfolk,Norfolk,East,51,32,Con gain from LD,Male,Con,Duncan Baker,New MP,E14000848,Con,Con gain from LD,LD,LD loss to Con
E14000603,Broadland,Norfolk,East,51,31,Con hold,Male,Con,Jerome Mayhew,New MP,E14000603,,Con hold,,Con hold
E14000941,South Norfolk,Norfolk,East,51,30,Con hold,Male,Con,Richard Bacon,Sitting MP,E14000941,,Con hold,,Con hold
E14001034,West Suffolk,Suffolk,East,51,27,Con hold,Male,Con,Matthew Hancock,Sitting MP,E14001034,,Con hold,,Con hold
E14000995,Thurrock,Essex,East,50,20,Con hold,Female,Con,Jacqueline Doyle-Price,Sitting MP,E14000995,,Con hold,,Con hold
E14000933,South Basildon and East Thurrock,Essex,East,51,21,Con hold,Male,Con,Stephen Metcalfe,Sitting MP,E14000933,,Con hold,,Con hold
E14000711,Gillingham and Rainham,Kent,South East,53,11,Con hold,Male,Con,Atta-Ur-Rehman Chishti,Sitting MP,E14000711,,Con hold,,Con hold
E14000590,Braintree,Essex,East,50,23,Con hold,Male,Con,James Cleverly,Sitting MP,E14000590,,Con hold,,Con hold
E14000594,Brentwood and Ongar,Essex,East,49,21,Con hold,Male,Con,Alex Burghart,Sitting MP,E14000594,,Con hold,,Con hold
E14000628,Chelmsford,Essex,East,50,22,Con hold,Female,Con,Victoria Ford,Sitting MP,E14000628,,Con hold,,Con hold
E14000536,Ashford,Kent,South East,53,9,Con hold,Male,Con,Damian Green,Sitting MP,E14000536,,Con hold,,Con hold
E14000704,Folkestone and Hythe,Kent,South East,54,9,Con hold,Male,Con,Damian Collins,Sitting MP,E14000704,,Con hold,,Con hold
E14000863,Norwich North,Norfolk,East,52,31,Con hold,Female,Con,Chloe Smith,Sitting MP,E14000863,,Con hold,,Con hold
E14000864,Norwich South,Norfolk,East,52,30,Lab hold,Male,Lab,Clive Lewis,Sitting MP,E14000864,,Lab hold,,Lab hold
E14000946,South Suffolk,Suffolk,East,52,26,Con hold,Male,Con,James Cartlidge,Sitting MP,E14000946,,Con hold,,Con hold
E14000613,Bury St Edmunds,Suffolk,East,52,27,Con hold,Female,Con,Jo Churchill,Sitting MP,E14000613,,Con hold,,Con hold
E14000806,Maldon,Essex,East,51,22,Con hold,Male,Con,John Whittingdale,Sitting MP,E14000806,,Con hold,,Con hold
E14001045,Witham,Essex,East,51,23,Con hold,Female,Con,Priti Patel,Sitting MP,E14001045,,Con hold,,Con hold
E14000622,Castle Point,Essex,East,51,20,Con hold,Female,Con,Rebecca Harris,Sitting MP,E14000622,,Con hold,,Con hold
E14000544,Basildon and Billericay,Essex,East,50,21,Con hold,Male,Con,John Baron,Sitting MP,E14000544,,Con hold,,Con hold
E14000670,Dover,Kent,South East,55,9,Con hold,Female,Con,Natalie Elphicke,New MP,E14000670,,Con hold,,Con hold
E14000619,Canterbury,Kent,South East,54,10,Lab hold,Female,Lab,Rosemary Duffield,Sitting MP,E14000619,,Lab hold,,Lab hold
E14000927,Sittingbourne and Sheppey,Kent,South East,54,11,Con hold,Male,Con,Gordon Henderson,Sitting MP,E14000927,,Con hold,,Con hold
E14000700,Faversham and Mid Kent,Kent,South East,53,10,Con hold,Female,Con,Helen Whately,Sitting MP,E14000700,,Con hold,,Con hold
E14000717,Great Yarmouth,Norfolk,East,53,30,Con hold,Male,Con,Brandon Lewis,Sitting MP,E14000717,,Con hold,,Con hold
E14000624,Central Suffolk and North Ipswich,Suffolk,East,53,27,Con hold,Male,Con,Daniel Poulter,Sitting MP,E14000624,,Con hold,,Con hold
E14000761,Ipswich,Suffolk,East,53,26,Con gain from Lab,Male,Con,Tom Hunt,New MP,E14000761,Con,Con gain from Lab,Lab,Lab loss to Con
E14000957,Southend West,Essex,East,52,20,Con hold,Male,Con,David Amess,Sitting MP,E14000957,,Con hold,,Con hold
E14000642,Clacton,Essex,East,54,23,Con hold,Male,Con,Giles Watling,Sitting MP,E14000642,,Con hold,,Con hold
E14000888,Rayleigh and Wickford,Essex,East,52,21,Con hold,Male,Con,Mark Francois,Sitting MP,E14000888,,Con hold,,Con hold
E14000644,Colchester,Essex,East,52,23,Con hold,Male,Con,William Quince,Sitting MP,E14000644,,Con hold,,Con hold
E14000948,South Thanet,Kent,South East,55,10,Con hold,Male,Con,Craig Mackinlay,Sitting MP,E14000948,,Con hold,,Con hold
E14000852,North Thanet,Kent,South East,55,11,Con hold,Male,Con,Roger Gale,Sitting MP,E14000852,,Con hold,,Con hold
E14001022,Waveney,Suffolk,East,54,27,Con hold,Male,Con,Peter Aldous,Sitting MP,E14001022,,Con hold,,Con hold
E14000981,Suffolk Coastal,Suffolk,East,54,26,Con hold,Female,Con,Therese Coffey,Sitting MP,E14000981,,Con hold,,Con hold
E14000899,Rochford and Southend East,Essex,East,53,21,Con hold,Male,Con,James Duddridge,Sitting MP,E14000899,,Con hold,,Con hold
E14000734,Harwich and North Essex,Essex,East,53,23,Con hold,Male,Con,Bernard Jenkin,Sitting MP,E14000734,,Con hold,,Con hold